|word|wordcount
1655|технические|7
1656|лужкова|7
1657|пошел|7
1658|давление|7
1659|лейк|7
1660|покинула|7
1661|юстиции|7
1662|убиты|7
1663|совершенных|7
1664|часы|7
1665|некоторых|7
1666|взорвалась|7
1667|палата|7
1668|фестиваля|7
1669|претендентов|7
1670|работавших|7
1671|вперед|7
1672|организаций|7
1673|дальности|7
1674|министерства|7
1675|солдат|7
1676|свержения|7
1677|принятых|7
1678|оказалось|7
1679|выяснить|7
1680|полицейские|7
1681|иркутской|7
1682|телеканала|7
1683|руководством|7
1684|экономики|7
1685|экспертами|7
1686|создавать|7
1687|перечень|7
1688|секретарь|7
1689|документ|7
1690|минуте|7
1691|вратаря|7
1692|резко|7
1693|предоставить|7
1694|мирного|7
1695|организованы|7
1696|мск|7
1697|считает|7
1698|третье|7
1699|ведомство|7
1700|вынужден|7
1701|машине|7
1702|аэропорту|7
1703|недели|7
1704|правительстве|7
1705|южный|7
1706|помог|7
1707|возвращение|7
1708|написала|7
1709|шестое|7
1710|международной|7
1711|разных|7
1712|приземлился|7
1713|обвинялся|7
1714|закрыть|7
1715|изменился|7
1716|массу|7
1717|акциях|7
1718|выигрывал|7
1719|городов|7
1720|команды|7
1721|аналогичное|7
1722|обыски|7
1723|спрос|7
1724|бизнесмены|7
1725|приводит|7
1726|войне|7
1727|заключил|7
1728|проспекту|7
1729|авиа|7
1730|сообщение|7
1731|расположенные|7
1732|кудрина|7
1733|большее|7
1734|просьбой|7
1735|соответствующие|7
1736|запрете|7
1737|автомобиля|7
1738|финансирования|7
1739|составляла|7
1740|дополнительно|7
1741|отменен|7
1742|оставшихся|7
1743|равен|7
1744|чеченских|7
1745|анастасия|7
1746|бюро|7
1747|начало|7
1748|мэра|7
1749|тяжкие|7
1750|кинофестивале|7
1751|кризис|7
1752|минимальная|7
1753|вопросам|7
1754|продаж|7
1755|отказались|7
1756|числу|7
1757|чиновника|7
1758|соблюдать|7
1759|исключают|7
1760|снижение|7
1761|гектара|7
1762|продолжаться|7
1763|болотной|7
1764|чикаго|7
1765|придется|7
1766|еэс|7
1767|испании|7
1768|превысить|7
1769|ответные|7
1770|героя|7
1771|покупке|7
1772|вооруженных|7
1773|исключено|7
1774|неполадок|7
1775|канады|7
1776|сторонниками|7
1777|пострадавший|7
1778|игорь|7
1779|оказания|7
1780|процент|7
1781|нижний|7
1782|впоследствии|6
1783|угрозой|6
1784|лайнера|6
1785|правительством|6
1786|чиновники|6
1787|ирак|6
1788|досталась|6
1789|отмечали|6
1790|ежегодно|6
1791|мощностью|6
1792|украинский|6
1793|морского|6
1794|принимали|6
1795|найдены|6
1796|выше|6
1797|эвакуированы|6
1798|запрет|6
1799|пользуются|6
1800|урегулирования|6
1801|своими|6
1802|традиционно|6
1803|скорее|6
1804|выступал|6
1805|постоянно|6
1806|правды|6
1807|нижнего|6
1808|приобретать|6
1809|сирийской|6
1810|достигнув|6
1811|зависит|6
1812|должностных|6
1813|предприятием|6
1814|снег|6
1815|посольство|6
1816|команд|6
1817|пересмотреть|6
1818|уйдет|6
1819|окружения|6
1820|нанести|6
1821|обязал|6
1822|нашей|6
1823|произведено|6
1824|тяжелые|6
1825|квадратов|6
1826|премьера|6
1827|количеству|6
1828|лот|6
1829|тайип|6
1830|явка|6
1831|экономическом|6
1832|просили|6
1833|задержания|6
1834|проведен|6
1835|сотрудника|6
1836|указывается|6
1837|двумя|6
1838|газете|6
1839|передачу|6
1840|ювентус|6
1841|тренд|6
1842|строительных|6
1843|помогли|6
1844|мера|6
1845|мониторинга|6
1846|советом|6
1847|сформировать|6
1848|официально|6
1849|континента|6
1850|принадлежали|6
1851|цик|6
1852|единственным|6
1853|противники|6
1854|экстрадиции|6
1855|величине|6
1856|постановление|6
1857|стекла|6
1858|ликвидированы|6
1859|интерфаксу|6
1860|максимальный|6
1861|мобильных|6
1862|признался|6
1863|португалии|6
1864|ученые|6
1865|михаил|6
1866|оценке|6
1867|полгода|6
1868|заработали|6
1869|данному|6
1870|ожоги|6
1871|местный|6
1872|авиации|6
1873|форуме|6
1874|посмотрели|6
1875|релиз|6
1876|чистый|6
1877|начал|6
1878|картина|6
1879|мертвым|6
1880|палестинского|6
1881|формате|6
1882|макарова|6
1883|кампании|6
1884|остановить|6
1885|третьей|6
1886|опасные|6
1887|спикер|6
1888|превысил|6
1889|нидерландов|6
1890|гуантанамо|6
1891|регистрацию|6
1892|лондон|6
1893|давления|6
1894|вконтакте|6
1895|московского|6
1896|специалистов|6
1897|подобное|6
1898|задержанного|6
