|word|wordcount
1676|умер|12
1677|террористических|12
1678|прекратить|12
1679|обсуждался|12
1680|деятельностью|12
1681|оказался|12
1682|взрывное|12
1683|недвижимости|12
1684|фильмов|12
1685|заплатить|12
1686|выпущен|12
1687|принятие|12
1688|эхо|12
1689|финале|12
1690|открыть|12
1691|калифорния|12
1692|тренер|12
1693|резолюции|12
1694|товаров|12
1695|нарушении|12
1696|прошла|12
1697|журналисты|12
1698|девяти|12
1699|западной|12
1700|террористической|12
1701|второе|12
1702|похитители|12
1703|регионального|12
1704|намерены|12
1705|политического|12
1706|выиграла|12
1707|палата|12
1708|незаконно|12
1709|называют|12
1710|ущерба|12
1711|началось|12
1712|забил|12
1713|рождения|12
1714|канады|12
1715|поправки|12
1716|доставлен|11
1717|уйдет|11
1718|правящей|11
1719|сообщал|11
1720|выплаты|11
1721|лидирует|11
1722|ограничений|11
1723|поселке|11
1724|показания|11
1725|газеты|11
1726|застрелен|11
1727|обсудить|11
1728|северном|11
1729|открыли|11
1730|заявлял|11
1731|песков|11
1732|защиты|11
1733|газ|11
1734|указ|11
1735|связанных|11
1736|появится|11
1737|бумаг|11
1738|главное|11
1739|луганской|11
1740|похищенных|11
1741|четвертом|11
1742|проблеме|11
1743|антимонопольной|11
1744|полковник|11
1745|последним|11
1746|терактом|11
1747|комплекс|11
1748|запрещено|11
1749|поиск|11
1750|игорь|11
1751|объединения|11
1752|вину|11
1753|уточнил|11
1754|глав|11
1755|регулярно|11
1756|пожарных|11
1757|нхл|11
1758|командой|11
1759|федеральном|11
1760|узбекистана|11
1761|возглавлял|11
1762|режим|11
1763|картина|11
1764|напомнил|11
1765|ведомство|11
1766|судья|11
1767|пытался|11
1768|книги|11
1769|размер|11
1770|привел|11
1771|прокуратуру|11
1772|военнослужащие|11
1773|счетной|11
1774|теракт|11
1775|распространения|11
1776|гражданская|11
1777|признаны|11
1778|находиться|11
1779|торжественной|11
1780|подчеркивают|11
1781|контролирует|11
1782|колонии|11
1783|сделал|11
1784|бумаги|11
1785|источника|11
1786|мэрии|11
1787|данному|11
1788|семья|11
1789|закончил|11
1790|внести|11
1791|крае|11
1792|олимпийский|11
1793|поддержал|11
1794|списке|11
1795|исследования|11
1796|лукойла|11
1797|ответственности|11
1798|взлета|11
1799|возможных|11
1800|способны|11
1801|жилье|11
1802|удастся|11
1803|десятки|11
1804|составлял|11
1805|взрыве|11
1806|испытаний|11
1807|причастность|11
1808|автомобиль|11
1809|населенного|11
1810|прежнему|11
1811|сирию|11
1812|областей|11
1813|дополнительных|11
1814|дорожной|11
1815|украиной|11
1816|единственный|11
1817|безопасность|11
1818|закрылись|11
1819|наоборот|11
1820|завершится|11
1821|мер|11
1822|отбор|11
1823|документов|11
1824|эха|11
1825|финала|11
1826|сравнения|11
1827|месяцем|11
1828|победу|11
1829|столичного|11
1830|администрацию|11
1831|оснований|11
1832|общественных|11
1833|ставку|11
1834|половиной|11
1835|тонн|11
1836|литвы|11
1837|церемония|11
1838|иностранного|11
1839|сити|11
1840|уточнили|11
1841|обвиняются|11
1842|киргизии|11
1843|минэкономразвития|11
1844|отдать|11
1845|конкурс|11
1846|завершилась|11
1847|рассмотреть|11
1848|игре|11
1849|подал|11
1850|делегации|11
1851|сайта|11
1852|сборную|11
1853|необходимые|11
1854|кредит|11
1855|тур|11
1856|опросе|11
1857|огнестрельного|11
1858|базы|11
1859|ассоциации|11
1860|ноябрь|11
1861|министерстве|11
1862|норвегии|11
1863|уточнив|11
1864|населенных|11
1865|гражданской|11
1866|нападающий|11
1867|войдет|11
1868|выполнять|11
1869|торговых|11
1870|прекращения|11
1871|иг|11
1872|искать|11
1873|ущерб|11
1874|объявлено|11
1875|метра|11
1876|коммерческой|11
1877|востока|11
1878|стоимости|11
1879|состоялись|11
1880|европейской|11
1881|независимости|11
1882|события|11
1883|ввести|11
1884|статьям|11
1885|половину|11
1886|тренером|11
1887|студенты|11
1888|существования|11
1889|собрания|11
1890|гу|11
1891|пытается|11
1892|всемирного|11
1893|спецслужбы|11
1894|великой|11
1895|украинский|11
1896|северный|11
