|word|wordcount
1658|генпрокуратура|204
1659|кандидат|204
1660|правительством|204
1661|площадью|204
1662|пути|203
1663|третьего|203
1664|игроков|203
1665|поступило|203
1666|оказалась|203
1667|выступал|203
1668|журналисты|203
1669|анатолий|202
1670|установлено|202
1671|мошенничестве|202
1672|отставки|202
1673|безопасность|202
1674|комментируя|202
1675|суток|202
1676|олимпийских|201
1677|приговорил|201
1678|оценке|201
1679|введен|201
1680|передачи|201
1681|собрания|201
1682|единиц|201
1683|умер|201
1684|радио|200
1685|силовых|200
1686|совершил|200
1687|составило|200
1688|политика|200
1689|готовности|200
1690|появится|200
1691|труда|200
1692|составлял|200
1693|отпустили|199
1694|выручка|199
1695|добычи|199
1696|предполагает|199
1697|би|199
1698|поста|199
1699|футболист|199
1700|конкурса|199
1701|заняла|199
1702|нынешнего|199
1703|бумаги|199
1704|продолжаются|199
1705|зрения|199
1706|победой|199
1707|остальных|199
1708|полутора|198
1709|командой|198
1710|автономии|198
1711|испытания|198
1712|базы|198
1713|матчи|198
1714|итоги|198
1715|наркотиков|197
1716|западе|197
1717|причина|197
1718|скп|197
1719|играх|197
1720|находиться|197
1721|взяла|197
1722|кудрин|196
1723|актер|196
1724|лично|196
1725|алексея|196
1726|школы|196
1727|вертолетов|196
1728|активно|196
1729|устройства|196
1730|ан|195
1731|наказания|195
1732|центробанк|195
1733|барак|195
1734|мероприятие|195
1735|европейский|195
1736|поставку|195
1737|подготовки|195
1738|министром|194
1739|повышение|194
1740|невыезде|194
1741|уголовных|194
1742|обнаружено|194
1743|покушение|194
1744|разным|194
1745|журналиста|194
1746|прокурор|194
1747|акционеров|194
1748|позволяет|194
1749|сообщило|194
1750|квартире|194
1751|сектора|193
1752|бразилии|193
1753|регулярно|193
1754|россиянин|193
1755|массовые|193
1756|произошли|192
1757|подписали|192
1758|прежде|192
1759|спасатели|192
1760|сизо|192
1761|лавров|192
1762|номере|192
1763|сотни|192
1764|аналогичный|192
1765|требуют|192
1766|центрального|192
1767|проведет|192
1768|ста|191
1769|таблице|191
1770|удар|191
1771|финансирование|191
1772|местной|191
1773|лос|191
1774|требованием|191
1775|заявлением|191
1776|каким|191
1777|попытке|191
1778|грузия|191
1779|дети|191
1780|подтверждения|191
1781|половины|190
1782|дальнейшем|190
1783|прокат|190
1784|позицию|190
1785|путину|190
1786|египта|190
1787|получать|190
1788|окончания|190
1789|военную|190
1790|гибдд|190
1791|парламенте|189
1792|приходится|189
1793|пишут|189
1794|генеральный|189
1795|рабочих|189
1796|политической|189
1797|гражданской|189
1798|опек|189
1799|команде|189
1800|помочь|189
1801|происходит|189
1802|швеции|188
1803|пятеро|188
1804|этапа|188
1805|разрешения|188
1806|городского|188
1807|житель|188
1808|подразделения|188
1809|некоторое|188
1810|терроризмом|188
1811|очередной|188
1812|предложили|188
1813|запрос|188
1814|продолжает|187
1815|увеличился|187
1816|прекращении|187
1817|доступ|187
1818|сын|187
1819|долю|187
1820|пожарных|187
1821|объяснил|187
1822|зданий|186
1823|сторонники|186
1824|обвинению|186
1825|обращение|186
